doc_id,dataset,split,tokens,pages,ocr_conf,low_conf_ratio,ocr_std,ocr_stage,blur_score,image_contrast,skew_angle,estimated_dpi,is_grayscale,x_spread_ratio,short_token_ratio,inv_chars_per_word,word_height_cv,crowded_line_frac,line_density,section_count,label_diversity,label_entropy,item_density,aspect_ratio,complexity_score
85201976,funsd,test,80,1,76.05,0.204,26.7,0,2565.1,0.1098,1.0,141.1,True,0.8143,0.1,0.19047619047619047,0.5150607446257099,0.2692307692307692,26.0,3.0,3.0,0.8841837197791889,0.325,1.3262599469496021,0.4077
85240939,funsd,test,154,1,65.69,0.392,31.3,0,5785.5,0.2386,2.0,141.1,True,0.8609,0.12987012987012986,0.18621523579201935,0.13393767799727446,0.625,32.0,4.0,4.0,1.634049382432739,0.2077922077922078,1.3003901170351104,0.616
85540866,funsd,test,25,1,91.68,0.0,7.9,0,4097.1,0.1643,1.0,141.1,True,0.8958,0.04,0.14285714285714285,0.7380193163836405,0.1,10.0,3.0,3.0,0.7641140545540274,0.4,1.287001287001287,0.2621
85629964,funsd,test,94,1,82.09,0.128,19.9,0,2809.3,0.1414,1.0,141.1,True,0.7735,0.0,0.17570093457943925,0.45221807228039457,0.7222222222222222,18.0,3.0,3.0,0.4661819010522794,0.19148936170212766,1.287001287001287,0.2434
86075409_5410,funsd,test,125,1,58.24,0.457,25.8,0,2861.3,0.1503,1.0,141.1,True,0.8279,0.08,0.20903010033444816,0.6158703429982519,0.5384615384615384,26.0,4.0,4.0,1.3319946501164535,0.208,1.2468827930174564,0.5504
86079776_9777,funsd,test,210,1,63.27,0.441,27.3,0,4485.7,0.2203,-1.0,141.1,True,0.8329,0.1619047619047619,0.19056261343012704,0.49674263633520205,0.75,28.0,4.0,4.0,0.8163986793558647,0.13333333333333333,1.3262599469496021,0.6323
86220490,funsd,test,75,1,80.47,0.154,27.2,0,2742.3,0.1667,-1.0,141.1,True,0.7507,0.06666666666666667,0.20380434782608697,0.6691375007387494,0.625,16.0,4.0,4.0,1.8771032133971015,0.21333333333333335,1.3262599469496021,0.6697
86230203_0206,funsd,test,134,1,56.29,0.493,30.2,0,3573.5,0.1351,-1.0,141.1,True,0.8581,0.06716417910447761,0.19910846953937592,0.7363504249811679,0.5142857142857142,35.0,4.0,4.0,1.7331281591152938,0.26119402985074625,1.3262599469496021,0.7145
86236474_6476,funsd,test,118,1,88.04,0.06,16.6,0,4312.7,0.1608,-1.0,141.1,True,0.878,0.1271186440677966,0.17455621301775148,0.5273102404969726,0.6666666666666666,21.0,4.0,4.0,1.3541101716050339,0.17796610169491525,1.3262599469496021,0.6274
86244113,funsd,test,80,1,80.3,0.146,21.9,0,2969.2,0.1372,1.0,141.1,True,0.8607,0.1125,0.19753086419753085,0.6953276082742014,0.6111111111111112,18.0,4.0,4.0,1.334557820134725,0.225,1.3262599469496021,0.6603
86263525,funsd,test,90,1,87.42,0.09,20.3,0,3090.7,0.1456,-1.0,141.1,True,0.8385,0.06666666666666667,0.19313304721030042,0.7553521575292164,0.7222222222222222,18.0,4.0,4.0,1.411453205418106,0.2,1.2820512820512822,0.5932
86328049_8050,funsd,test,199,1,73.65,0.217,25.2,0,3253.4,0.1849,1.0,141.1,True,0.8422,0.01507537688442211,0.21351931330472101,0.4654417357003921,0.6521739130434783,46.0,4.0,4.0,1.5889166353063167,0.23115577889447236,1.3262599469496021,0.6942
87086073,funsd,test,56,1,50.72,0.56,37.2,0,2591.9,0.1536,-1.0,141.1,True,0.7244,0.03571428571428571,0.18122977346278316,0.6047757167199271,0.29411764705882354,17.0,4.0,4.0,1.7132685635201832,0.30357142857142855,1.2468827930174564,0.5062
87093315_87093318,funsd,test,194,1,75.59,0.183,24.3,0,3793.9,0.1855,1.0,141.1,True,0.8405,0.1134020618556701,0.20572640509013787,0.4095047010371778,0.7428571428571429,35.0,4.0,4.0,1.4099058309530923,0.18041237113402062,1.297016861219196,0.6491
87125460,funsd,test,72,1,75.89,0.215,27.2,0,3603.1,0.1701,-1.0,141.1,True,0.8151,0.09722222222222222,0.19618528610354222,0.5746865266273283,0.5,14.0,4.0,4.0,1.296700174302219,0.19444444444444445,1.3020833333333333,0.5699
87137840,funsd,test,76,1,49.49,0.556,29.1,0,4105.8,0.2349,-1.0,141.1,True,0.7614,0.07894736842105263,0.17272727272727273,0.5548856122995092,0.75,16.0,4.0,4.0,1.2615364501139372,0.21052631578947367,1.303780964797914,0.5766
87147607,funsd,test,204,1,74.78,0.243,27.3,0,6976.0,0.2586,1.0,141.1,True,0.869,0.15196078431372548,0.1894150417827298,0.4239959399856002,0.92,25.0,4.0,4.0,1.2444804622729417,0.12254901960784313,1.297016861219196,0.6206
87332450,funsd,test,158,1,80.19,0.164,23.4,0,3477.9,0.1969,-1.0,141.1,True,0.7347,0.10126582278481013,0.19059107358262967,0.42390225773833323,0.6071428571428571,28.0,4.0,4.0,1.6033774718152527,0.17721518987341772,1.3262599469496021,0.6451
87428306,funsd,test,187,1,72.59,0.288,31.8,0,4464.4,0.202,-1.0,141.1,True,0.7273,0.18716577540106952,0.20238095238095238,0.480767983129863,0.6129032258064516,31.0,4.0,4.0,1.0851086224759525,0.1657754010695187,1.2987012987012987,0.6415
87528321,funsd,test,198,1,75.34,0.179,27.4,0,5143.0,0.2363,-1.0,141.1,True,0.9332,0.08080808080808081,0.19075144508670522,0.2796845215954226,0.631578947368421,38.0,4.0,4.0,1.4063789089865748,0.1919191919191919,1.2594458438287153,0.5535
87528380,funsd,test,411,1,66.69,0.38,27.8,0,6351.0,0.2417,-1.0,141.1,True,0.8584,0.12165450121654502,0.21734531993654152,0.5583480996194644,0.7608695652173914,46.0,4.0,4.0,1.6027582156141822,0.11192214111922141,1.287001287001287,0.6893
87594142_87594144,funsd,test,433,1,65.51,0.366,29.3,0,6144.3,0.2808,1.0,141.1,True,0.8605,0.09930715935334873,0.18441226575809197,0.3746972890921305,0.6530612244897959,49.0,4.0,4.0,0.9152321510898385,0.11316397228637413,1.2919896640826873,0.5783
89856243,funsd,test,311,1,72.51,0.285,30.0,0,5333.0,0.1965,1.0,141.1,True,0.818,0.15755627009646303,0.190680564071122,0.26856976350575223,0.7692307692307693,39.0,4.0,4.0,1.540030966678102,0.12540192926045016,1.2468827930174564,0.5835
91814768_91814769,funsd,test,354,1,75.78,0.22,26.9,0,6269.9,0.1919,-1.0,141.1,True,0.9163,0.1638418079096045,0.1942919868276619,0.2941862658224318,0.7608695652173914,46.0,4.0,4.0,1.8037357053642518,0.12994350282485875,1.287001287001287,0.6809
92380595,funsd,test,270,1,74.11,0.268,27.8,0,6299.9,0.2624,-1.0,141.1,True,0.8666,0.1259259259259259,0.1939655172413793,0.33565863727130407,0.6888888888888889,45.0,4.0,4.0,1.7581410121258152,0.16666666666666666,1.2468827930174564,0.6124
93106788,funsd,test,310,1,60.74,0.444,29.7,0,4219.7,0.1555,-1.0,141.1,True,0.7958,0.13548387096774195,0.1877649909145972,0.37267540339997024,0.717948717948718,39.0,4.0,4.0,1.0718461693962968,0.12580645161290321,1.3262599469496021,0.6414
"19620326_Austrian Tourist Office, Inc._Amendment_Amendment",vrdu,train,537,1,81.95,0.162,25.4,0,1906.2,0.1744,1.0,284.5,False,0.9415,0.16387337057728119,0.2244983277591973,0.38340793994676053,0.6746987951807228,32.308291163876994,0.0,0.0,0.0,0.15456238361266295,1.6510282776349614,0.4092
19630601_Arab Information Center_Amendment_Amendment,vrdu,train,660,1,81.03,0.168,25.7,0,2645.1,0.2567,1.0,284.5,False,0.856,0.16363636363636364,0.22132796780684103,0.3160572714962966,0.7804878048780488,31.919034643830283,0.0,0.0,0.0,0.12424242424242424,1.6510282776349614,0.3871
19640801_KOTRA_Amendment_Amendment,vrdu,train,567,1,86.76,0.114,20.8,0,2121.7,0.1784,-1.0,284.5,False,0.8528,0.1657848324514991,0.23247232472324725,0.31961927928717626,0.8,27.247956403269754,0.0,0.0,0.0,0.12345679012345678,1.6510282776349614,0.4086
19650901_Arab Information Center_Amendment_Amendment,vrdu,train,580,1,83.55,0.169,23.6,0,1974.6,0.2031,-1.0,284.5,False,0.8458,0.15862068965517243,0.22727272727272727,0.30392027998985266,0.7432432432432432,28.804982483456598,0.0,0.0,0.0,0.12758620689655173,1.6510282776349614,0.3777
19660309_German National Tourist Office_Amendment_Amendment,vrdu,train,672,1,72.67,0.276,30.2,0,2357.3,0.2011,1.0,284.5,False,0.8605,0.15327380952380953,0.22611036339165547,0.3416478369670438,0.7058823529411765,39.7041650447645,0.0,0.0,0.0,0.15178571428571427,1.6510282776349614,0.4225
"19670801_JETRO, San Francisco_Amendment_Amendment",vrdu,train,500,1,87.03,0.094,20.6,0,3709.9,0.2605,1.0,284.5,False,0.9647,0.188,0.2284148012791229,0.3269296321720414,0.847457627118644,22.966134682755936,0.0,0.0,0.0,0.118,1.6510282776349614,0.4179
19680301_KOTRA_Amendment_Amendment,vrdu,train,465,1,85.5,0.118,21.2,0,3218.0,0.2623,-1.0,284.5,False,0.8856,0.18924731182795698,0.22291466922339404,0.4113196490419624,0.71875,24.91241728298949,0.0,0.0,0.0,0.13763440860215054,1.6510282776349614,0.4104
19690301_South African Tourism_Amendment_Amendment,vrdu,train,934,1,88.06,0.085,20.0,0,2898.6,0.199,-1.0,284.5,False,0.8992,0.139186295503212,0.22137947380895948,0.22628007188592636,0.8482142857142857,43.66471734892787,0.0,0.0,0.0,0.11991434689507495,1.646341463414634,0.3935
"19691121_Austrian Tourist Office, Inc._Amendment_Amendment",vrdu,train,400,1,87.25,0.088,20.6,0,3064.9,0.1799,-1.0,284.5,False,0.9826,0.215,0.23296447291788,0.4170754048565082,0.9210526315789473,14.79174776177501,0.0,0.0,0.0,0.095,1.6510282776349614,0.4485
19710706_German National Tourist Office_Amendment_Amendment,vrdu,train,413,1,88.52,0.086,19.5,0,3223.1,0.1972,1.0,284.5,False,0.8303,0.23002421307506055,0.23176206509539843,0.48534470536555446,0.8604651162790697,16.738030362008566,0.0,0.0,0.0,0.10411622276029056,1.6510282776349614,0.4716
19710901_Hogan Lovells US LLP_Amendment_Amendment,vrdu,train,373,1,88.72,0.071,19.6,0,3356.0,0.2171,1.0,223.5,False,0.7725,0.19571045576407506,0.22388955582232895,0.17322792458290276,0.8947368421052632,16.710642040457344,0.0,0.0,0.0,0.10187667560321716,1.2935153583617747,0.2647
19720101_KOTRA_Amendment_Amendment,vrdu,train,458,1,85.9,0.115,21.8,0,3293.9,0.24,1.0,284.5,False,0.7776,0.2052401746724891,0.24245632609846482,0.5861897169835436,0.9090909090909091,17.127286882055273,0.0,0.0,0.0,0.09606986899563319,1.6510282776349614,0.5003
"19720201_World Zionist Organization - American Section, Inc._Amendment_Amendment",vrdu,train,383,1,88.19,0.084,19.2,0,2746.0,0.1852,1.0,284.5,False,0.7715,0.20887728459530025,0.23044524669073405,0.49138158119529673,0.7333333333333333,17.54385964912281,0.0,0.0,0.0,0.1174934725848564,1.646341463414634,0.426
19730401_Barbados Investment _ Development Corp. Barbados Tourism_Amendment_Amendment,vrdu,train,506,1,88.28,0.083,18.8,0,3653.0,0.3289,-1.0,284.5,False,0.8228,0.16996047430830039,0.22538975501113584,0.2494353071677313,0.8461538461538461,20.2729044834308,0.0,0.0,0.0,0.10276679841897234,1.646341463414634,0.3521
19730601_Bermuda Tourism Authority_Amendment_Amendment,vrdu,train,439,1,87.26,0.092,21.8,0,3222.8,0.2955,1.0,284.5,False,0.7875,0.20501138952164008,0.22793354101765315,0.38713390363486416,0.8260869565217391,17.933723196881093,0.0,0.0,0.0,0.10478359908883828,1.646341463414634,0.4104
19731201_Office of Tibet_Amendment_Amendment,vrdu,train,928,1,78.1,0.195,29.2,0,3750.7,0.3797,-1.0,284.5,False,0.973,0.14870689655172414,0.22789783889980353,0.2382100454834682,0.8454545454545455,42.81821720513819,0.0,0.0,0.0,0.11853448275862069,1.6510282776349614,0.4183
"19740701_JETRO, San Francisco_Amendment_Amendment",vrdu,train,550,1,82.3,0.152,26.7,0,3891.2,0.3331,1.0,284.5,False,0.8265,0.1781818181818182,0.23514322359982898,0.2106310055447658,0.8846153846153846,20.24133904242896,0.0,0.0,0.0,0.09454545454545454,1.6510282776349614,0.381
"19760401_Italian Government Travel Office, Chicago_Amendment_Amendment",vrdu,train,440,1,88.76,0.071,18.5,0,3445.5,0.31,1.0,284.5,False,0.8517,0.18409090909090908,0.21847070506454816,0.25643646435977635,0.9019607843137255,19.883040935672515,0.0,0.0,0.0,0.1159090909090909,1.646341463414634,0.3784
"19760801_Korea National Tourism Organization, New Jersey_Amendment_Amendment",vrdu,train,899,1,86.98,0.1,21.5,0,3444.6,0.3002,1.0,284.5,False,1.0392,0.13125695216907676,0.22986448478649962,0.23504752063674095,0.8151260504201681,46.321525885558586,0.0,0.0,0.0,0.13236929922135707,1.6510282776349614,0.4203
19770501_Bermuda Tourism Authority_Amendment_Amendment,vrdu,train,448,1,83.43,0.133,25.1,0,3179.5,0.3224,-1.0,284.5,False,0.7959,0.19866071428571427,0.23272727272727273,0.4179864788426859,0.84,19.49317738791423,0.0,0.0,0.0,0.11160714285714286,1.646341463414634,0.4374
"19770601_World Zionist Organization - American Section, Inc._Amendment_Amendment",vrdu,train,433,1,87.44,0.096,20.7,0,3221.0,0.2976,-1.0,284.5,False,0.7798,0.19861431870669746,0.22813487881981032,0.3662017913957644,0.803921568627451,19.883040935672515,0.0,0.0,0.0,0.11778290993071594,1.646341463414634,0.4126
19780701_Office of Tibet_Amendment_Amendment,vrdu,train,445,1,83.14,0.147,25.0,0,3013.1,0.3757,1.0,284.5,False,0.8188,0.1797752808988764,0.2236180904522613,0.6043114828491449,0.7213114754098361,23.744647722849358,0.0,0.0,0.0,0.13707865168539327,1.6510282776349614,0.4375
19781024_FCB New York_Amendment_Amendment,vrdu,train,420,1,88.89,0.077,18.4,0,2999.1,0.1896,1.0,284.5,False,0.8271,0.19285714285714287,0.24082568807339447,0.35935065527567317,0.8478260869565217,17.905799922148695,0.0,0.0,0.0,0.10952380952380952,1.6510282776349614,0.4367
19790101_IDA Ireland_Amendment_Amendment,vrdu,train,574,1,85.03,0.122,22.0,0,3418.6,0.3124,-1.0,284.5,False,0.9389,0.16550522648083624,0.22545168892380205,0.228833123624884,0.8985507246376812,26.858699883223043,0.0,0.0,0.0,0.12020905923344948,1.6510282776349614,0.3968
19790601_Quebec Government Office_Amendment_Amendment,vrdu,train,438,1,85.0,0.106,23.2,0,3146.4,0.3219,1.0,284.5,False,0.8059,0.1963470319634703,0.2358642972536349,0.2352516171867835,0.8723404255319149,18.295056442195406,0.0,0.0,0.0,0.10730593607305935,1.6510282776349614,0.4094
19800101_St. Lucia Tourist Board_Amendment_Amendment,vrdu,train,474,1,81.8,0.162,25.7,0,3553.1,0.307,-1.0,284.5,False,0.7856,0.20675105485232068,0.23043266893534275,0.3280945581908033,0.88,19.49317738791423,0.0,0.0,0.0,0.10548523206751055,1.646341463414634,0.4275
"19800601_Jamaica Tourist Board, Florida_Amendment_Amendment",vrdu,train,426,1,84.65,0.126,22.4,0,3299.0,0.3062,1.0,284.5,False,0.8342,0.2136150234741784,0.2347107438016529,0.4588821163381841,0.8269230769230769,20.24133904242896,0.0,0.0,0.0,0.12206572769953052,1.6510282776349614,0.4756
"19810701_Jamaica Tourist Board, Florida_Amendment_Amendment",vrdu,train,457,1,84.06,0.138,24.7,0,3521.8,0.3089,1.0,284.5,False,0.8515,0.20787746170678337,0.23233350279613627,0.5550395501224864,0.84,19.46282600233554,0.0,0.0,0.0,0.10940919037199125,1.6510282776349614,0.4719
19810701_St. Lucia Tourist Board_Amendment_Amendment,vrdu,train,444,1,86.19,0.108,21.9,0,3109.1,0.2968,1.0,284.5,False,0.8338,0.20045045045045046,0.23430079155672826,0.5352375866706275,0.7777777777777778,21.05263157894737,0.0,0.0,0.0,0.12162162162162163,1.646341463414634,0.463
"19820201_Squire Patton Boggs, LLP_Amendment_Amendment",vrdu,train,1200,1,83.42,0.149,25.9,0,3247.5,0.3737,-1.0,284.5,False,1.0668,0.15333333333333332,0.22922636103151864,0.5291858131009779,0.8135593220338984,45.93226936551187,0.0,0.0,0.0,0.09833333333333333,1.6510282776349614,0.4641
"19820501_Hong Kong Trade Development Council, Inc._Amendment_Amendment",vrdu,train,365,1,88.49,0.08,19.2,0,2549.4,0.2975,1.0,284.5,False,0.7779,0.2136986301369863,0.23412443874278382,0.5498413985227976,0.7674418604651163,16.764132553606238,0.0,0.0,0.0,0.1178082191780822,1.646341463414634,0.4593
19820801_Representative of the Turkish Republic of Northern Cyprus_Amendment_Amendment,vrdu,train,558,1,84.55,0.133,22.1,0,3087.8,0.3224,1.0,284.5,False,0.8689,0.1827956989247312,0.23534373681990722,0.39490118575020317,0.72,29.19423900350331,0.0,0.0,0.0,0.13440860215053763,1.6510282776349614,0.4415
19841201_British Virgin Islands Tourist Board_Amendment_Amendment,vrdu,train,421,1,91.1,0.033,13.1,0,2918.5,0.2061,1.0,223.5,False,0.9113,0.18527315914489312,0.2156762295081967,0.2610451418056335,0.6,21.98768689533861,0.0,0.0,0.0,0.1187648456057007,1.2935153583617747,0.1988
"19850101_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment",vrdu,train,575,1,90.85,0.046,14.2,0,2687.6,0.2251,-1.0,223.5,False,0.9215,0.18608695652173912,0.2346938775510204,0.43160032498752826,0.7758620689655172,25.505716798592786,0.0,0.0,0.0,0.10086956521739131,1.2935153583617747,0.324
19851101_Scottish Enterprise_Amendment_Amendment,vrdu,train,458,1,91.43,0.039,14.1,0,2963.9,0.2267,-1.0,223.5,False,0.9158,0.20087336244541484,0.23038229376257544,0.4851355046192129,0.6976744186046512,18.909410729991205,0.0,0.0,0.0,0.09388646288209607,1.2935153583617747,0.2899
"19861126_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment",vrdu,train,384,1,90.99,0.04,14.9,0,2649.7,0.2168,1.0,223.5,False,0.869,0.22395833333333334,0.23104693140794225,0.47239815331397905,0.896551724137931,12.736056214317083,0.0,0.0,0.0,0.07552083333333333,1.2966970387243735,0.3338
19870302_FCB New York_Amendment_Amendment,vrdu,train,432,1,90.39,0.047,15.3,0,2853.1,0.1988,1.0,223.5,False,0.9596,0.19907407407407407,0.24799081515499427,0.25174337515086326,0.7105263157894737,16.688625384277557,0.0,0.0,0.0,0.08796296296296297,1.2966970387243735,0.2777
"19880501_Akin, Gump, Strauss, Hauer _ Feld, LLP_Amendment_Amendment",vrdu,train,519,1,88.62,0.074,17.8,0,3836.0,0.273,-1.0,223.5,False,0.9732,0.18497109826589594,0.23107747105966162,0.532717806879295,0.8076923076923077,22.837066315327185,0.0,0.0,0.0,0.1001926782273603,1.2966970387243735,0.3353
19881101_Hogan Lovells US LLP_Amendment_Amendment,vrdu,train,580,1,82.12,0.175,25.7,0,2214.7,0.1704,-1.0,284.5,False,0.9153,0.18448275862068966,0.24106400665004157,0.4699576276963527,0.7192982456140351,22.22222222222222,0.0,0.0,0.0,0.09827586206896552,1.646341463414634,0.4143
19890501_Singapore Tourism Board_Amendment_Amendment,vrdu,train,441,1,88.57,0.062,17.1,0,2996.2,0.2354,1.0,223.5,False,0.913,0.18820861678004536,0.2305279665446942,0.3047529952182296,0.825,17.590149516270888,0.0,0.0,0.0,0.09070294784580499,1.2935153583617747,0.2712
"19890901_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment",vrdu,train,408,1,89.25,0.065,16.4,0,2828.4,0.222,1.0,223.5,False,0.9214,0.2181372549019608,0.23448275862068965,0.3048873623018917,0.9032258064516129,13.614404918752744,0.0,0.0,0.0,0.07598039215686274,1.2966970387243735,0.3083
"19900401_Tourism Authority of Thailand, Los Angeles_Amendment_Amendment",vrdu,train,746,1,87.06,0.101,20.8,0,4405.1,0.2302,1.0,223.5,False,0.9215,0.16219839142091153,0.21635730858468677,0.3629616515006622,0.8909090909090909,24.186455584872473,0.0,0.0,0.0,0.07372654155495978,1.2935153583617747,0.243
"19900701_Akin, Gump, Strauss, Hauer _ Feld, LLP_Amendment_Amendment",vrdu,train,493,1,88.72,0.068,17.5,0,3631.0,0.2292,1.0,223.5,False,0.9083,0.17038539553752535,0.23058933582787652,0.33105310794804915,0.8666666666666667,19.76284584980237,0.0,0.0,0.0,0.09127789046653144,1.2966970387243735,0.2784
"19910201_Tourism Authority of Thailand, Los Angeles_Amendment_Amendment",vrdu,train,759,1,81.02,0.18,28.0,0,4321.7,0.2517,1.0,223.5,False,0.9022,0.16205533596837945,0.21489241223103056,0.4829948879399138,0.6666666666666666,31.662269129287598,0.0,0.0,0.0,0.09486166007905138,1.2935153583617747,0.2417
"19910401_Crowell _ Moring International, Ltd._Amendment_Amendment",vrdu,train,690,1,88.51,0.071,17.8,0,4220.9,0.2353,1.0,223.5,False,0.8958,0.18840579710144928,0.21502025553131815,0.48608505169195343,0.8163265306122449,21.519543258673693,0.0,0.0,0.0,0.07101449275362319,1.2966970387243735,0.2594
"19910701_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment",vrdu,train,670,1,90.15,0.065,16.7,0,3829.1,0.2031,1.0,223.5,False,0.884,0.1880597014925373,0.21337579617834396,0.42095154263329615,0.8125,21.108179419525065,0.0,0.0,0.0,0.07164179104477612,1.2935153583617747,0.2395
19910801_British Virgin Islands Tourist Board_Amendment_Amendment,vrdu,train,854,1,91.75,0.033,13.7,0,3520.2,0.2356,1.0,223.5,False,0.8828,0.15456674473067916,0.2228019827811114,0.3894799565077798,0.75,31.662269129287598,0.0,0.0,0.0,0.08430913348946135,1.2935153583617747,0.2488
"19921201_Beef + Lamb New Zealand, Ltd._Amendment_Amendment",vrdu,train,657,1,81.22,0.17,26.2,0,3635.8,0.2042,-1.0,223.5,False,0.884,0.1933028919330289,0.21798274717982746,0.6113960068081253,0.75,22.867194371152156,0.0,0.0,0.0,0.0791476407914764,1.2935153583617747,0.2887
19930301_Hogan Lovells US LLP_Amendment_Amendment,vrdu,train,691,1,90.7,0.05,15.1,0,3910.4,0.2407,-1.0,223.5,False,0.8976,0.1808972503617945,0.21519775770787916,0.5044556218644349,0.7843137254901961,22.427440633245382,0.0,0.0,0.0,0.07380607814761216,1.2935153583617747,0.2513
"19930601_Crowell _ Moring International, Ltd._Amendment_Amendment",vrdu,train,727,1,89.88,0.052,15.2,0,4050.1,0.2587,-1.0,223.5,False,0.9425,0.18844566712517194,0.2172094412907081,0.31372504459109457,0.7924528301886793,23.276240667545014,0.0,0.0,0.0,0.07290233837689133,1.2966970387243735,0.231
"19931001_Squire Patton Boggs, LLP_Amendment_Amendment",vrdu,train,383,1,90.22,0.043,15.1,0,2622.2,0.1922,-1.0,223.5,False,0.947,0.21671018276762402,0.22516166960611406,0.5447975965599015,0.7142857142857143,15.371102327624065,0.0,0.0,0.0,0.09138381201044386,1.2966970387243735,0.2974
"19950502_Arnold _ Porter Kaye Scholer, LLP_Amendment_Amendment",vrdu,train,661,1,89.63,0.064,16.6,0,3703.2,0.1957,-1.0,223.2,False,0.9015,0.18305597579425115,0.21481962950926226,0.520200232401089,0.7346938775510204,21.528998242530758,0.0,0.0,0.0,0.07413010590015129,1.2953898690950483,0.2396
